"V1","V2","V3","V4","V5"
707908,-0.291428690105292,0.000107514024748938,-0.524380017659413,-0.815808707764706
1391056,-0.291376351651936,0.0368435454889538,-0.791180802281398,-1.08255715393333
706683,-0.291316226983647,0.00293138546822849,-0.526280506916353,-0.8175967339
1839030,-0.291300620820778,1.01103936573507e-05,-0.590049133329222,-0.88134975415
684477,-0.291270621687736,8.32838235643629e-05,-0.209706116124764,-0.5009767378125
273955,-0.291269162782957,0.0286918862694839,-0.845612514967043,-1.13688167775
2091683,-0.291268337507062,0.00878361989033077,-0.456688635242938,-0.74795697275
2606953,-0.291264198886444,3.03479090286199e-16,-0.215118371233556,-0.50638257012
3443456,-0.291250270803384,5.6416414655499e-05,-0.138648742396617,-0.4298990132
1006702,-0.291207773527857,0.000957274420434385,-0.562282939597143,-0.853490713125
684557,-0.291195073807168,5.03978211817703e-05,-0.209436110251656,-0.500631184058824
706669,-0.291052943656015,0.0029572863066962,-0.526282958343985,-0.817335902
1927055,-0.29104554922601,0.000934905479688562,-0.485561464662879,-0.776607013888889
3282632,-0.291041645316635,0.0192437766387032,-0.605710205183365,-0.8967518505
2003283,-0.291040765991541,2.80697319366344e-06,-0.258515898008459,-0.549556664
683317,-0.291023400828007,0.00185415948962929,-0.211335628171992,-0.502359029
3195337,-0.291013263268045,0.00365275986040542,-0.569576072531955,-0.8605893358
3444147,-0.291002990630458,1.94265377281528e-06,-0.137567234798113,-0.428570225428571
25381,-0.290993242223496,0.0404776717929584,-0.746817581476504,-1.0378108237
1882940,-0.290957940317198,5.80750409992615e-07,-0.101866733137347,-0.392824673454545
2806795,-0.290943869602256,0.0024811391951674,-0.694275272597744,-0.9852191422
2229835,-0.29092309619079,0.00682115031481005,-0.63857087680921,-0.929493973
721468,-0.290919911650988,5.28682769849394e-06,-0.283884928349012,-0.57480484
141019,-0.29091549830791,0.0100984880853186,-0.76854128419209,-1.0594567825
1422246,-0.290901978672744,0.000821102938352056,-0.608730494027256,-0.8996324727
363276,-0.290893710596053,0.00371999931670022,-0.417639492703947,-0.7085332033
3444880,-0.290856469435407,8.15308279343322e-12,-0.133506903564593,-0.424363373
467779,-0.290847510918797,0.0147402310150195,-0.539500596981203,-0.8303481079
2400986,-0.29075690955226,0.00807483209319037,-0.574682280864407,-0.865439190416667
3204154,-0.290732708833647,4.40758045588562e-06,-0.219836979166353,-0.510569688
3037587,-0.290656773015537,1.60043289760334e-07,-0.0745406902344633,-0.36519746325
3344692,-0.290584953786368,0.00248196574865131,-0.817298097486359,-1.10788305127273
792069,-0.290566812628797,7.85423070165062e-05,-0.428474930140434,-0.719041742769231
1341467,-0.290566535602256,0.00540683444537375,-0.583491552597744,-0.8740580882
1926029,-0.290562458101428,0.00963174614352475,-0.487463357444026,-0.778025815545455
2805866,-0.290550254297439,3.64344028434869e-05,-0.269684607131132,-0.560234861428571
1006805,-0.290506696859004,0.000237450416205047,-0.56067566367433,-0.851182360533333
991537,-0.290463041487349,0.000101433845370212,-0.462471689897267,-0.752934731384615
1167131,-0.290428202545113,0.00250194611482041,-0.545742638954887,-0.8361708415
1713610,-0.290370919083459,0.0397736702012807,-0.520135055116541,-0.8105059742
732532,-0.290336871766008,0.00123953377807222,-0.566075755817326,-0.856412627583333
3341436,-0.290308341692561,2.69005955487066e-10,-0.247082509390772,-0.537390851083333
3443982,-0.290238944076271,4.77457767284126e-06,-0.137847435539114,-0.428086379615385
1566162,-0.29021702552312,1.1871705230715e-05,-0.62954365687688,-0.9197606824
200139,-0.290190155290345,0.00324145510097316,-0.555881606800564,-0.846071762090909
1006181,-0.290150118546931,0.00904795623544885,-0.564737999919736,-0.854888118466667
1996925,-0.290123024731822,7.82165526343657e-06,-0.373080788601511,-0.663203813333333
2936547,-0.290095902048063,0.000283536682088772,-0.75794907067921,-1.04804497272727
2342378,-0.290019680669508,0.000822619923041606,-0.646529944997159,-0.936549625666667
1144205,-0.29000943697646,0.00108666043126098,-0.352374355690207,-0.642383792666667
2806702,-0.290002602577256,0.00256300667637088,-0.694284036722744,-0.9842866393
523394,-0.289998286852632,0.020364045108753,-0.661456078947368,-0.9514543658
418950,-0.289907725153007,0.106540877883022,-0.832028214546992,-1.1219359397
1852181,-0.289878344122368,0.00186731599690632,-0.813250075677632,-1.1031284198
1390379,-0.289867639797742,0.0748749268831837,-0.792281455202258,-1.082149095
3443676,-0.289863321460532,2.63152052309104e-05,-0.138391764903104,-0.428255086363636
2661933,-0.289849711305372,0.0137992412353779,-0.716218861694628,-1.006068573
707523,-0.289804575877619,0.000747712746812979,-0.525485071891612,-0.815289647769231
611605,-0.289803813769549,1.0462092631907e-07,-0.344906400430451,-0.6347102142
2807989,-0.289794348441538,8.77829560502704e-05,-0.692397185793756,-0.982191534235294
2673930,-0.289792993069925,0.00931742736019869,-0.445852979030075,-0.7356459721
1006546,-0.289781409730076,0.00265888893346442,-0.563394074019924,-0.85317548375
1823526,-0.28974749534542,0.00237095166806086,-0.861643659109125,-1.15139115445455
1584878,-0.289745617819764,3.97006340350124e-05,-0.39905653302639,-0.688802150846154
1355851,-0.289712144536278,5.75343841237441e-05,-0.255345092863722,-0.5450572374
2200821,-0.289693960373496,3.7486667361192e-10,-0.00859882572650376,-0.2982927861
3444939,-0.289681174669647,2.57684072657716e-17,-0.129223090485909,-0.418904265155556
3443307,-0.289654374433083,6.19951403968792e-05,-0.138663601766917,-0.4283179762
1868694,-0.289638456928248,0.000825022684406293,-0.323158124889934,-0.612796581818182
2005403,-0.28962802029661,0.000393135353247509,-0.485322236370057,-0.774950256666667
2674576,-0.289616918268034,0.00307576399693429,-0.445045632655042,-0.734662550923077
3058578,-0.289614826640038,0.0086784297166719,-1.00316301185996,-1.2927778385
2342035,-0.289608768968329,0.00318023341051267,-0.647615449174528,-0.937224218142857
2341833,-0.289590426377365,0.00446617852918773,-0.647885325545712,-0.937475751923077
1757021,-0.289527477640725,0.000138120771671192,-0.221870624086548,-0.511398101727273
1543323,-0.289515121862524,0.0117844877897387,-0.52497039797081,-0.814485519833333
1005965,-0.289487781011093,0.0152572182662147,-0.565286333835061,-0.854774114846154
3328174,-0.289483129105263,0.00488257852532526,-0.444969436894737,-0.734452566
273518,-0.289470155928008,0.0470082290687868,-0.846171666171992,-1.1356418221
3105320,-0.28946094983515,0.0015515532172584,-0.30599894556485,-0.5954598954
3349321,-0.289454861096034,0.00281366910246586,-0.672077222535545,-0.961532083631579
2494750,-0.289435167512724,0.00207358161014179,-0.602800035487276,-0.892235203
1005465,-0.28943169295151,0.0255493150110198,-0.565825991684854,-0.855257684636364
2467355,-0.289423672011802,0.00697000189239212,-0.498741182351834,-0.788164854363636
1005765,-0.289413864419021,0.0197380984858096,-0.565556701414313,-0.854970565833333
2055248,-0.289378549384962,0.00445340728839166,-0.314633619015038,-0.6040121684
468119,-0.289369224411017,0.00790573568237762,-0.538975498672316,-0.828344723083333
1926267,-0.28936755762194,0.00710580652533353,-0.487206165961394,-0.776573723583333
3444396,-0.289361702365548,4.23943843438553e-07,-0.137049781009452,-0.426411483375
1005458,-0.289357896760968,0.0255869723306628,-0.565826747511759,-0.855184644272727
684580,-0.28933359195175,5.63341098909797e-05,-0.20946557504825,-0.498799167
2055811,-0.289322101681262,0.00185067522222964,-0.314095369735405,-0.603417471416667
2192185,-0.289312850737022,0.000253697223574677,-0.273711333899341,-0.563024184636364
1103153,-0.289296596490836,3.06945899689771e-07,-0.167857205437736,-0.457153801928571
328098,-0.289260797759226,0.000269732213174749,-0.688354472933082,-0.977615270692308
1005505,-0.289228016240828,0.0256533652781281,-0.565828077759172,-0.855056094
2677281,-0.289181187449248,1.10338945633885e-11,-0.100336511050752,-0.3895176985
2192375,-0.289172242207156,0.000134218194259578,-0.273443526126177,-0.562615768333333
2655734,-0.289157547330075,1.09679302073157e-11,0.0350329115300752,-0.2541246358
2852589,-0.289141942931941,7.62151362455023e-05,-0.275016555853774,-0.564158498785714
1824513,-0.289122991500251,0.000167271588097058,-0.860034843087985,-1.14915783458824
2368101,-0.289116843254135,0.00966842010378978,-0.656134761345865,-0.9452516046
1006459,-0.289007164619318,0.00444226740459053,-0.563946680380682,-0.852953845
2132848,-0.288989173889934,0.00302085510905874,-0.511442005110066,-0.800431179
1926591,-0.288949476140796,0.00516161927279647,-0.486941796782281,-0.775891272923077
2804904,-0.288943053188158,0.000514971931094148,-0.270781695611842,-0.5597247488
1990636,-0.288893213097932,0.00020035698738181,-0.831634315202068,-1.1205275283
3239801,-0.28888281453688,0.000208844110095132,-0.643607580854424,-0.932490395391304
2228726,-0.288844069696226,0.000126247269648206,-0.356000838803774,-0.6448449085
420221,-0.2888245503125,0.0424753271992441,-0.830424755,-1.1192493053125
3344852,-0.288823075569657,0.00263745035341209,-0.817316142793979,-1.10613921836364
1144414,-0.288819633695135,0.000710352061868542,-0.352118729997172,-0.640938363692308
282799,-0.288741196498332,0.000120182015461249,-0.81477627831985,-1.10351747481818
203762,-0.288736721840845,0.000805615883108025,-0.30763874770461,-0.596375469545455
1529044,-0.288735379106403,0.00163565550896284,-0.311722228893597,-0.600457608
2936422,-0.288719846468985,0.000570799884343517,-0.758231991031015,-1.0469518375
274118,-0.28870379201218,0.024066483846086,-0.845372366603204,-1.13407615861538
1056189,-0.288691645626177,0.00125450610131761,-0.52472395304049,-0.813415598666667
1543246,-0.288689431264603,0.016161243805624,-0.525248421917215,-0.813937853181818
2605863,-0.288672953532284,8.28935518936353e-08,-0.21894165101317,-0.507614604545454
1354345,-0.288665844123151,0.00013362499914032,-0.377686203149577,-0.666352047272727
364699,-0.288664391124135,3.20108147426497e-05,-0.414703724447293,-0.703368115571429
3102111,-0.288639354241769,9.92678643255289e-05,-0.275228571758231,-0.563867926
1354278,-0.288612126763534,0.000134013213141297,-0.377686753327375,-0.666298880090909
3444495,-0.288602652300184,2.00191775682078e-07,-0.136792371464522,-0.425395023764706
2133687,-0.288594015324433,0.000361619362170345,-0.510102504800567,-0.798696520125
732281,-0.288581433826819,0.00211083379915025,-0.566364067445908,-0.854945501272727
1005455,-0.288579860042248,0.0259869216573717,-0.56583471623048,-0.854414576272727
1005201,-0.288564275631767,0.033715511115526,-0.566103557668233,-0.8546678333
683790,-0.288564011148294,0.00121193907342485,-0.211089845942615,-0.499653857090909
274694,-0.288550698539773,0.00809154149564536,-0.844030873793561,-1.13258157233333
2807563,-0.288522413243819,0.000630303683093275,-0.693491890217719,-0.982014303461539
707833,-0.288498817203686,0.00019897044335943,-0.524695014546314,-0.81319383175
2091083,-0.288494682149436,0.0177488667516731,-0.457256859850564,-0.745751542
1715829,-0.288477747838792,0.00038083330836475,-0.207195050252117,-0.495672798090909
1986001,-0.288475498308895,0.000202313056338117,-0.559265028333962,-0.847740526642857
1390582,-0.288453373066384,0.0642279235591678,-0.792027361683616,-1.08048073475
1852525,-0.288424190008809,0.00117392720550695,-0.812995063900282,-1.10141925390909
523538,-0.28841374074985,0.0155794103534657,-0.661202290977422,-0.949616031727273
1306475,-0.288412637958263,5.81784956869439e-05,-0.214735895908404,-0.503148533866667
2606493,-0.288375311214164,3.92869221294005e-10,-0.217870675985836,-0.5062459872
3312043,-0.288362982905263,0.0108759179850932,-0.409089637394737,-0.6974526203
1823696,-0.288325725364577,0.00249155946434766,-0.861658220999059,-1.14998394636364
2004811,-0.288323724100752,0.00127018979734072,-0.485873725199248,-0.7741974493
3067524,-0.288319205836278,8.00144212562225e-06,-0.477638479363722,-0.7659576852
660431,-0.288315076518943,0.00156248579629257,-0.0708719075719661,-0.359186984090909
2805793,-0.288253837737476,7.88482572942746e-05,-0.269982934570217,-0.558236772307692
707374,-0.288219497910546,0.00127185784293687,-0.525772618922787,-0.813992116833333
273623,-0.288137459338408,0.0381931449653043,-0.845915790479774,-1.13405324981818
1985136,-0.288112704758271,0.00169086981327583,-0.560342802941729,-0.8484555077
2673862,-0.288100472432331,0.00973935752922487,-0.445868738067669,-0.7339692105
660783,-0.288050005751033,0.000596103193796489,-0.0703382164797361,-0.358388222230769
1179799,-0.288028315505639,0.000191925019950647,-0.505224844494361,-0.79325316
2132544,-0.28798966836391,0.00482361521227305,-0.51172038893609,-0.7997100573
707351,-0.287925822032486,0.00128658209017977,-0.525775900217514,-0.81370172225
1926698,-0.287919821326146,0.00384016423180992,-0.486686178245283,-0.774605999571429
2806042,-0.287892065422285,2.29893564021747e-05,-0.269451201711048,-0.557343267133333
707442,-0.287886437106068,0.000810961206577626,-0.525508289586239,-0.813394726692308
3313118,-0.287845493554485,0.00188110686990881,-0.407754392912181,-0.695599886466667
1926877,-0.287831770171314,0.00201783501909843,-0.486151326453686,-0.773983096625
1823255,-0.287816482136842,0.00398553355313025,-0.861931422263158,-1.1497479044
3290736,-0.287794917029932,0.00774968076752899,-0.733423769515522,-1.02121868654545
2804998,-0.287784171758271,0.000542510256434499,-0.270792485941729,-0.5585766577
1528727,-0.287773785152741,0.00264583217146738,-0.31200091875635,-0.599774703909091
1006028,-0.287763021105923,0.0158774479975284,-0.565307210817154,-0.853070231923077
1006143,-0.287747262899596,0.0123597994500039,-0.565039480457547,-0.852786743357143
684482,-0.287717726081758,0.000101737276738249,-0.209759045668242,-0.49747677175
1714532,-0.287691419086523,0.0160976561223296,-0.519088527484906,-0.806779946571429
2341061,-0.287670247084398,0.013156485207605,-0.648712116115602,-0.9363823632
3345917,-0.287660014524286,1.0461183322966e-05,-0.813846136725714,-1.10150615125
1144568,-0.287647124843935,0.000468634347484779,-0.351865094513208,-0.639512219357143
1838656,-0.28763676103645,0.000157078881705278,-0.591456452696884,-0.879093213733333
3312590,-0.287607166355932,0.00542575262601927,-0.408561093477401,-0.696168259833333
2674149,-0.287567302865561,0.00682573846829988,-0.445605948861712,-0.733173251727273
3444738,-0.287534387835378,3.88224755967188e-09,-0.135470666210076,-0.423005054045455
467719,-0.287524931121616,0.0159191493618452,-0.539531533478383,-0.8270564646
273576,-0.287513117165602,0.0485214133587455,-0.846189888134399,-1.1337030053
3444600,-0.287493576167324,4.40205414010013e-08,-0.136274556885308,-0.423768133052632
2610779,-0.28748895376109,0.0143485353598642,-0.42794754993891,-0.7154365037
1006387,-0.287477947468863,0.00593953848266156,-0.564239980060549,-0.851717927529412
1391087,-0.287473493407727,0.0334905869486534,-0.790967645279773,-1.0784411386875
683596,-0.287471294633969,0.00126527579877424,-0.211101037638758,-0.498572332272727
1006064,-0.287469899142857,0.01244447866243,-0.565043096,-0.852512995142857
707317,-0.287466111350282,0.00130994671721062,-0.525781036649718,-0.813247148
1438574,-0.287402570960714,0.00160744873591106,-0.369618822339286,-0.6570213933
3444691,-0.287392450198345,8.84621741335319e-09,-0.135741164420703,-0.423133614619048
2230379,-0.287390430070108,0.00233210321515534,-0.637801002852969,-0.925191432923077
2367976,-0.287351321201316,0.0101224439576921,-0.656151200098684,-0.9435025213
2141595,-0.287313326527256,4.2804989603157e-13,-0.137027973472744,-0.4243413
3238878,-0.287298932692561,0.00750645406900384,-0.646584040390772,-0.933882973083333
707305,-0.287232462330038,0.0013219711355467,-0.525783647253296,-0.813016109583333
2192484,-0.287232437579096,0.000148959205198315,-0.273465199920904,-0.5606976375
2605996,-0.287218754884652,2.52941436667812e-08,-0.218689116032015,-0.505907870916667
2192294,-0.287206260771231,0.000281566413158724,-0.273732909774224,-0.560939170545455
683632,-0.287193842490806,0.00127915881708873,-0.211103879327375,-0.498297721818182
2228762,-0.287192127426685,0.000138074956780849,-0.356022372501887,-0.643214499928571
